2015/03/31,noise - residential,BRONX,86
2015/04/01,noise - residential,BRONX,95
2015/04/02,noise - residential,BRONX,92
2015/04/03,noise - residential,BRONX,111
2015/04/04,noise - residential,BRONX,182
2015/04/05,noise - residential,BRONX,262
2015/04/06,noise - residential,BRONX,94
2015/04/07,noise - residential,BRONX,97
2015/04/08,noise - residential,BRONX,103
2015/04/09,noise - residential,BRONX,104
2015/04/10,noise - residential,BRONX,135
2015/04/11,noise - residential,BRONX,237
2015/04/12,noise - residential,BRONX,199
2015/04/13,noise - residential,BRONX,84
2015/04/14,noise - residential,BRONX,78
2015/04/15,noise - residential,BRONX,83
2015/04/16,noise - residential,BRONX,94
2015/04/17,noise - residential,BRONX,125
2015/04/18,noise - residential,BRONX,242
2015/04/19,noise - residential,BRONX,217
2015/04/20,noise - residential,BRONX,78
2015/04/21,noise - residential,BRONX,67
2015/04/22,noise - residential,BRONX,85
2015/04/23,noise - residential,BRONX,72
2015/04/24,noise - residential,BRONX,125
2015/04/25,noise - residential,BRONX,217
2015/04/26,noise - residential,BRONX,218
2015/04/27,noise - residential,BRONX,66
2015/04/28,noise - residential,BRONX,80
2015/04/29,noise - residential,BRONX,79
2015/04/30,noise - residential,BRONX,89
2015/05/01,noise - residential,BRONX,125
2015/05/02,noise - residential,BRONX,224
2015/05/03,noise - residential,BRONX,314
2015/05/04,noise - residential,BRONX,86
2015/05/05,noise - residential,BRONX,88
2015/05/06,noise - residential,BRONX,81
2015/05/07,noise - residential,BRONX,103
2015/05/08,noise - residential,BRONX,125
2015/05/09,noise - residential,BRONX,217
2015/05/10,noise - residential,BRONX,327
2015/05/11,noise - residential,BRONX,91
2015/05/12,noise - residential,BRONX,74
2015/05/13,noise - residential,BRONX,66
2015/05/14,noise - residential,BRONX,101
2015/05/15,noise - residential,BRONX,131
2015/05/16,noise - residential,BRONX,244
2015/05/17,noise - residential,BRONX,196
2015/05/18,noise - residential,BRONX,117
2015/05/19,noise - residential,BRONX,93
2015/05/20,noise - residential,BRONX,91
2015/05/21,noise - residential,BRONX,82
2015/05/22,noise - residential,BRONX,120
2015/05/23,noise - residential,BRONX,242
2015/05/24,noise - residential,BRONX,351
2015/05/25,noise - residential,BRONX,316
2015/05/26,noise - residential,BRONX,89
2015/05/27,noise - residential,BRONX,69
2015/05/28,noise - residential,BRONX,79
2015/05/29,noise - residential,BRONX,157
2015/05/30,noise - residential,BRONX,259
2015/05/31,noise - residential,BRONX,205
2015/06/01,noise - residential,BRONX,79
2015/06/02,noise - residential,BRONX,74
2015/06/03,noise - residential,BRONX,79
2015/06/04,noise - residential,BRONX,93
2015/06/05,noise - residential,BRONX,130
2015/06/06,noise - residential,BRONX,306
2015/06/07,noise - residential,BRONX,348
2015/06/08,noise - residential,BRONX,86
2015/06/09,noise - residential,BRONX,85
2015/06/10,noise - residential,BRONX,93
2015/06/11,noise - residential,BRONX,62
2015/06/12,noise - residential,BRONX,108
2015/06/13,noise - residential,BRONX,238
2015/06/14,noise - residential,BRONX,205
2015/06/15,noise - residential,BRONX,91
2015/06/16,noise - residential,BRONX,63
2015/06/17,noise - residential,BRONX,80
2015/06/18,noise - residential,BRONX,83
2015/06/19,noise - residential,BRONX,131
2015/06/20,noise - residential,BRONX,254
2015/06/21,noise - residential,BRONX,312
2015/06/22,noise - residential,BRONX,96
2015/06/23,noise - residential,BRONX,81
2015/06/24,noise - residential,BRONX,71
2015/06/25,noise - residential,BRONX,92
2015/06/26,noise - residential,BRONX,110
2015/06/27,noise - residential,BRONX,200
2015/06/28,noise - residential,BRONX,222
2015/06/29,noise - residential,BRONX,109
2015/06/30,noise - residential,BRONX,75
2015/07/01,noise - residential,BRONX,83
2015/07/02,noise - residential,BRONX,80
2015/07/03,noise - residential,BRONX,159
2015/07/04,noise - residential,BRONX,238
2015/07/05,noise - residential,BRONX,257
2015/07/06,noise - residential,BRONX,69
2015/07/07,noise - residential,BRONX,61
2015/07/08,noise - residential,BRONX,54
2015/07/09,noise - residential,BRONX,76
2015/07/10,noise - residential,BRONX,112
2015/07/11,noise - residential,BRONX,218
2015/07/12,noise - residential,BRONX,208
2015/07/13,noise - residential,BRONX,81
2015/07/14,noise - residential,BRONX,65
2015/07/15,noise - residential,BRONX,82
2015/07/16,noise - residential,BRONX,94
2015/07/17,noise - residential,BRONX,142
2015/07/18,noise - residential,BRONX,245
2015/07/19,noise - residential,BRONX,182
2015/07/20,noise - residential,BRONX,63
2015/07/21,noise - residential,BRONX,58
2015/07/22,noise - residential,BRONX,75
2015/07/23,noise - residential,BRONX,90
2015/07/24,noise - residential,BRONX,89
2015/07/25,noise - residential,BRONX,188
2015/07/26,noise - residential,BRONX,183
2015/07/27,noise - residential,BRONX,94
2015/07/28,noise - residential,BRONX,71
2015/07/29,noise - residential,BRONX,67
2015/07/30,noise - residential,BRONX,85
2015/07/31,noise - residential,BRONX,113
2015/08/01,noise - residential,BRONX,198
2015/08/02,noise - residential,BRONX,193
2015/08/03,noise - residential,BRONX,72
2015/08/04,noise - residential,BRONX,77
2015/08/05,noise - residential,BRONX,94
2015/08/06,noise - residential,BRONX,84
2015/08/07,noise - residential,BRONX,114
2015/08/08,noise - residential,BRONX,243
2015/08/09,noise - residential,BRONX,255
2015/08/10,noise - residential,BRONX,83
2015/08/11,noise - residential,BRONX,76
2015/08/12,noise - residential,BRONX,105
2015/08/13,noise - residential,BRONX,91
2015/08/14,noise - residential,BRONX,142
2015/08/15,noise - residential,BRONX,230
2015/08/16,noise - residential,BRONX,208
2015/08/17,noise - residential,BRONX,66
2015/08/18,noise - residential,BRONX,90
2015/08/19,noise - residential,BRONX,64
2015/08/20,noise - residential,BRONX,63
2015/08/21,noise - residential,BRONX,96
2015/08/22,noise - residential,BRONX,199
2015/08/23,noise - residential,BRONX,240
2015/08/24,noise - residential,BRONX,86
2015/08/25,noise - residential,BRONX,90
2015/08/26,noise - residential,BRONX,69
2015/08/27,noise - residential,BRONX,104
2015/08/28,noise - residential,BRONX,138
2015/08/29,noise - residential,BRONX,304
2015/08/30,noise - residential,BRONX,284
2015/08/31,noise - residential,BRONX,79
2015/09/01,noise - residential,BRONX,68
2015/09/02,noise - residential,BRONX,74
2015/09/03,noise - residential,BRONX,66
2015/09/04,noise - residential,BRONX,123
2015/09/05,noise - residential,BRONX,229
2015/09/06,noise - residential,BRONX,331
2015/09/07,noise - residential,BRONX,232
2015/09/08,noise - residential,BRONX,92
2015/09/09,noise - residential,BRONX,85
2015/09/10,noise - residential,BRONX,50
2015/09/11,noise - residential,BRONX,135
2015/09/12,noise - residential,BRONX,213
2015/09/13,noise - residential,BRONX,194
2015/09/14,noise - residential,BRONX,103
2015/09/15,noise - residential,BRONX,92
2015/09/16,noise - residential,BRONX,82
2015/09/17,noise - residential,BRONX,64
2015/09/18,noise - residential,BRONX,89
2015/09/19,noise - residential,BRONX,241
2015/09/20,noise - residential,BRONX,235
2015/09/21,noise - residential,BRONX,73
2015/09/22,noise - residential,BRONX,78
2015/09/23,noise - residential,BRONX,118
2015/09/24,noise - residential,BRONX,113
2015/09/25,noise - residential,BRONX,131
2015/09/26,noise - residential,BRONX,248
2015/09/27,noise - residential,BRONX,283
2015/09/28,noise - residential,BRONX,85
2015/09/29,noise - residential,BRONX,76
2015/09/30,noise - residential,BRONX,85
2015/10/01,noise - residential,BRONX,85
2015/10/02,noise - residential,BRONX,91
2015/10/03,noise - residential,BRONX,217
2015/10/04,noise - residential,BRONX,231
2015/10/05,noise - residential,BRONX,88
2015/10/06,noise - residential,BRONX,92
2015/10/07,noise - residential,BRONX,85
2015/10/08,noise - residential,BRONX,79
2015/10/09,noise - residential,BRONX,118
2015/10/10,noise - residential,BRONX,220
2015/10/11,noise - residential,BRONX,256
2015/10/12,noise - residential,BRONX,142
2015/10/13,noise - residential,BRONX,75
2015/10/14,noise - residential,BRONX,72
2015/10/15,noise - residential,BRONX,62
2015/10/16,noise - residential,BRONX,131
2015/10/17,noise - residential,BRONX,236
2015/10/18,noise - residential,BRONX,212
2015/10/19,noise - residential,BRONX,96
2015/10/20,noise - residential,BRONX,73
2015/10/21,noise - residential,BRONX,78
2015/10/22,noise - residential,BRONX,90
2015/10/23,noise - residential,BRONX,132
2015/10/24,noise - residential,BRONX,244
2015/10/25,noise - residential,BRONX,240
2015/10/26,noise - residential,BRONX,87
2015/10/27,noise - residential,BRONX,77
2015/10/28,noise - residential,BRONX,71
2015/10/29,noise - residential,BRONX,74
2015/10/30,noise - residential,BRONX,125
2015/10/31,noise - residential,BRONX,177
2015/11/01,noise - residential,BRONX,231
2015/11/02,noise - residential,BRONX,78
2015/11/03,noise - residential,BRONX,87
2015/11/04,noise - residential,BRONX,85
2015/11/05,noise - residential,BRONX,87
2015/11/06,noise - residential,BRONX,133
2015/11/07,noise - residential,BRONX,210
2015/11/08,noise - residential,BRONX,222
2015/11/09,noise - residential,BRONX,73
2015/11/10,noise - residential,BRONX,89
2015/11/11,noise - residential,BRONX,109
2015/11/12,noise - residential,BRONX,84
2015/11/13,noise - residential,BRONX,109
2015/11/14,noise - residential,BRONX,220
2015/11/15,noise - residential,BRONX,246
2015/11/16,noise - residential,BRONX,111
2015/11/17,noise - residential,BRONX,80
2015/11/18,noise - residential,BRONX,76
2015/11/19,noise - residential,BRONX,87
2015/11/20,noise - residential,BRONX,82
2015/11/21,noise - residential,BRONX,218
2015/11/22,noise - residential,BRONX,233
2015/11/23,noise - residential,BRONX,83
2015/11/24,noise - residential,BRONX,85
2015/11/25,noise - residential,BRONX,103
2015/11/26,noise - residential,BRONX,240
2015/11/27,noise - residential,BRONX,266
2015/11/28,noise - residential,BRONX,197
2015/11/29,noise - residential,BRONX,237
2015/11/30,noise - residential,BRONX,91
2015/12/01,noise - residential,BRONX,97
2015/12/02,noise - residential,BRONX,108
2015/12/03,noise - residential,BRONX,65
2015/12/04,noise - residential,BRONX,121
2015/12/05,noise - residential,BRONX,216
2015/12/06,noise - residential,BRONX,219
2015/12/07,noise - residential,BRONX,99
2015/12/08,noise - residential,BRONX,81
2015/12/09,noise - residential,BRONX,91
2015/12/10,noise - residential,BRONX,73
2015/12/11,noise - residential,BRONX,113
2015/12/12,noise - residential,BRONX,195
2015/12/13,noise - residential,BRONX,237
2015/12/14,noise - residential,BRONX,98
2015/12/15,noise - residential,BRONX,78
2015/12/16,noise - residential,BRONX,100
2015/12/17,noise - residential,BRONX,95
2015/12/18,noise - residential,BRONX,128
2015/12/19,noise - residential,BRONX,216
2015/12/20,noise - residential,BRONX,204
2015/12/21,noise - residential,BRONX,103
2015/12/22,noise - residential,BRONX,92
2015/12/23,noise - residential,BRONX,89
2015/12/24,noise - residential,BRONX,187
2015/12/25,noise - residential,BRONX,340
2015/12/26,noise - residential,BRONX,222
2015/12/27,noise - residential,BRONX,203
2015/12/28,noise - residential,BRONX,130
2015/12/29,noise - residential,BRONX,96
2015/12/30,noise - residential,BRONX,137
2015/12/31,noise - residential,BRONX,167
2016/01/01,noise - residential,BRONX,341
2016/01/02,noise - residential,BRONX,195
2016/01/03,noise - residential,BRONX,238
2016/01/04,noise - residential,BRONX,108
2016/01/05,noise - residential,BRONX,98
2016/01/06,noise - residential,BRONX,85
2016/01/07,noise - residential,BRONX,93
2016/01/08,noise - residential,BRONX,104
2016/01/09,noise - residential,BRONX,201
2016/01/10,noise - residential,BRONX,223
2016/01/11,noise - residential,BRONX,82
2016/01/12,noise - residential,BRONX,72
2016/01/13,noise - residential,BRONX,77
2016/01/14,noise - residential,BRONX,86
2016/01/15,noise - residential,BRONX,103
2016/01/16,noise - residential,BRONX,209
2016/01/17,noise - residential,BRONX,250
2016/01/18,noise - residential,BRONX,106
2016/01/19,noise - residential,BRONX,78
2016/01/20,noise - residential,BRONX,88
2016/01/21,noise - residential,BRONX,87
2016/01/22,noise - residential,BRONX,102
2016/01/23,noise - residential,BRONX,137
2016/01/24,noise - residential,BRONX,124
2016/01/25,noise - residential,BRONX,119
2016/01/26,noise - residential,BRONX,89
2016/01/27,noise - residential,BRONX,100
2016/01/28,noise - residential,BRONX,85
2016/01/29,noise - residential,BRONX,124
2016/01/30,noise - residential,BRONX,229
2016/01/31,noise - residential,BRONX,249
2016/02/01,noise - residential,BRONX,88
2016/02/02,noise - residential,BRONX,87
2016/02/03,noise - residential,BRONX,75
2016/02/04,noise - residential,BRONX,85
2016/02/05,noise - residential,BRONX,140
2016/02/06,noise - residential,BRONX,214
2016/02/07,noise - residential,BRONX,275
2016/02/08,noise - residential,BRONX,122
2016/02/09,noise - residential,BRONX,80
2016/02/10,noise - residential,BRONX,83
2016/02/11,noise - residential,BRONX,55
2016/02/12,noise - residential,BRONX,136
2016/02/13,noise - residential,BRONX,164
2016/02/14,noise - residential,BRONX,235
2016/02/15,noise - residential,BRONX,154
2016/02/16,noise - residential,BRONX,104
2016/02/17,noise - residential,BRONX,119
2016/02/18,noise - residential,BRONX,102
2016/02/19,noise - residential,BRONX,135
2016/02/20,noise - residential,BRONX,200
2016/02/21,noise - residential,BRONX,237
2016/02/22,noise - residential,BRONX,89
2016/02/23,noise - residential,BRONX,79
2016/02/24,noise - residential,BRONX,106
2016/02/25,noise - residential,BRONX,73
2016/02/26,noise - residential,BRONX,102
2016/02/27,noise - residential,BRONX,186
2016/02/28,noise - residential,BRONX,233
2016/02/29,noise - residential,BRONX,93
2016/03/01,noise - residential,BRONX,84
2016/03/02,noise - residential,BRONX,92
2016/03/03,noise - residential,BRONX,75
2016/03/04,noise - residential,BRONX,116
2016/03/05,noise - residential,BRONX,236
2016/03/06,noise - residential,BRONX,239
2016/03/07,noise - residential,BRONX,104
2016/03/08,noise - residential,BRONX,74
2016/03/09,noise - residential,BRONX,88
2016/03/10,noise - residential,BRONX,116
2016/03/11,noise - residential,BRONX,140
2016/03/12,noise - residential,BRONX,249
2016/03/13,noise - residential,BRONX,230
2016/03/14,noise - residential,BRONX,67
2016/03/15,noise - residential,BRONX,108
2016/03/16,noise - residential,BRONX,86
2016/03/17,noise - residential,BRONX,109
2016/03/18,noise - residential,BRONX,133
2016/03/19,noise - residential,BRONX,244
2016/03/20,noise - residential,BRONX,242
2016/03/21,noise - residential,BRONX,81
2016/03/22,noise - residential,BRONX,104
2016/03/23,noise - residential,BRONX,94
2016/03/24,noise - residential,BRONX,101
2016/03/25,noise - residential,BRONX,137
2016/03/26,noise - residential,BRONX,207
2016/03/27,noise - residential,BRONX,211
2016/03/28,noise - residential,BRONX,97
2016/03/29,noise - residential,BRONX,84
2016/03/30,noise - residential,BRONX,98
2016/03/31,noise - residential,BRONX,92
2016/04/01,noise - residential,BRONX,147
2016/04/02,noise - residential,BRONX,276
2016/04/03,noise - residential,BRONX,270
2016/04/04,noise - residential,BRONX,102
2016/04/05,noise - residential,BRONX,90
2016/04/06,noise - residential,BRONX,101
2016/04/07,noise - residential,BRONX,95
2016/04/08,noise - residential,BRONX,126
2016/04/09,noise - residential,BRONX,238
2016/04/10,noise - residential,BRONX,224
2016/04/11,noise - residential,BRONX,79
2016/04/12,noise - residential,BRONX,93
2016/04/13,noise - residential,BRONX,95
2016/04/14,noise - residential,BRONX,97
2016/04/15,noise - residential,BRONX,129
2016/04/16,noise - residential,BRONX,204
2016/04/17,noise - residential,BRONX,287
2016/04/18,noise - residential,BRONX,97
2016/04/19,noise - residential,BRONX,84
2016/04/20,noise - residential,BRONX,88
2016/04/21,noise - residential,BRONX,85
2016/04/22,noise - residential,BRONX,150
2016/04/23,noise - residential,BRONX,235
2016/04/24,noise - residential,BRONX,270
2016/04/25,noise - residential,BRONX,120
2016/04/26,noise - residential,BRONX,117
2016/04/27,noise - residential,BRONX,94
2016/04/28,noise - residential,BRONX,129
2016/04/29,noise - residential,BRONX,156
2016/04/30,noise - residential,BRONX,267
2016/05/01,noise - residential,BRONX,260
2016/05/02,noise - residential,BRONX,98
2016/05/03,noise - residential,BRONX,114
2016/05/04,noise - residential,BRONX,100
2016/05/05,noise - residential,BRONX,105
2016/05/06,noise - residential,BRONX,112
2016/05/07,noise - residential,BRONX,258
2016/05/08,noise - residential,BRONX,272
2016/05/09,noise - residential,BRONX,113
2016/05/10,noise - residential,BRONX,85
2016/05/11,noise - residential,BRONX,117
2016/05/12,noise - residential,BRONX,83
2016/05/13,noise - residential,BRONX,124
2016/05/14,noise - residential,BRONX,269
2016/05/15,noise - residential,BRONX,254
2016/05/16,noise - residential,BRONX,104
